Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2021-01-05,2.4911,2.65,1.9017,2.3635,46014542.7,103229581.423317
2021-01-08,2.3655,3.8,2.175,3.449,45567398.83,141156114.77653
2021-01-11,3.4455,3.88,2.5795,3.5242,20955260.55,68501566.171059
2021-01-14,3.5243,3.7081,2.9618,3.4247,19797202.19,66793575.85284
2021-01-17,3.4251,4.17,3.3,3.6287,19527544.35,73717334.050145
2021-01-20,3.6288,3.7413,2.5295,3.3352,15668981.55,51859808.15084
2021-01-23,3.3302,3.9928,3.3056,3.7038,11518756.7,41857432.347809
2021-01-26,3.7036,4.097,3.5114,3.81,11165486.73,42940536.920832
2021-01-29,3.8092,4.805,3.6,4.2525,12375694.38,51354960.305749
2021-02-01,4.2568,5.783,4.1075,5.7311,11353433.8,57277832.999229
2021-02-04,5.7339,7.1438,5.5676,6.1225,14885116.13,92944817.649445
2021-02-07,6.1219,8.4945,5.75,7.8005,16633707.34,121040964.996626
2021-02-10,7.8005,9.93,7.26,9.2,12981559.4,116296131.080291
2021-02-13,9.2007,9.5117,7.7,8.8516,9802323.91,86337835.839003
2021-02-16,8.866,9.32,7.5182,8.9771,8068722.32,67970309.751071
2021-02-19,8.988,11.85,8.5257,11.0753,15531912.58,162822585.399376
2021-02-22,11.0738,18.2052,9.1,17.1691,49795536.31,690931654.12957
2021-02-25,17.1745,17.69,13.01,13.1916,23782350.28,351064528.084988
2021-02-28,13.1853,15.5469,11.417,13.9438,16871019.12,229472714.201264
2021-03-03,13.9546,14.738,12.1251,12.5382,8111091.55,109777954.783023
2021-03-06,12.5507,14.014,11.9,13.6028,8177777.0,107164977.91844
2021-03-09,13.608,16.3222,13.1985,16.031,8664159.57,126922686.406826
2021-03-12,16.0519,16.5,13.8439,14.4605,8060953.69,120837260.645966
2021-03-15,14.461,14.8214,13.0326,14.2018,6225613.98,86107529.296965
2021-03-18,14.1987,14.9793,13.8554,14.1894,4431643.56,63498935.949801
2021-03-21,14.1788,16.59,13.638,14.1552,8299269.79,126114081.143433
2021-03-24,14.1433,15.3719,12.3043,14.7664,7581944.59,104771902.085279
2021-03-27,14.7751,19.38,14.7173,18.9504,14319002.97,251368021.172311
2021-03-30,18.9504,20.87,18.0,19.0443,8823696.89,172256769.823233
2021-04-02,19.0443,25.5309,18.345,23.7755,13314159.88,297470429.569937
2021-04-05,23.7755,27.5203,21.7554,26.5385,13963366.07,346998061.115612
2021-04-08,26.537,29.0,25.6431,26.8021,9952683.97,271822625.281906
2021-04-11,26.7993,29.9295,25.5131,27.4507,7635473.5,210746325.13321
2021-04-14,27.4571,28.2571,24.7,25.2996,8444529.24,223189434.249277
2021-04-17,25.2926,36.095,21.1,31.4711,26217405.34,781066136.663157
2021-04-20,31.5303,41.1587,28.81,38.9,27626958.87,954167653.929616
2021-04-23,38.8718,48.644,31.4936,47.405,36392687.341,1432047903.550879
2021-04-26,47.395,48.499,40.516,44.833,26036085.639,1173998058.985013
2021-04-29,44.831,49.88,40.906,49.67,14912102.577,660462008.553563
2021-05-02,49.646,49.99,42.26,42.636,11660975.995,542327895.520136
2021-05-05,42.636,46.243,41.42,43.182,8369730.934,367787127.312106
2021-05-08,43.154,47.15,39.0,42.854,8503660.745,376432545.403872
2021-05-11,42.868,49.243,37.43,41.049,17513814.883,763842974.301421
2021-05-14,41.051,52.6,39.305,46.85,19941814.323,904968837.103113
2021-05-17,46.85,58.38,26.5,34.988,48637591.025,2320996515.342503
2021-05-20,34.987,53.0,31.134,31.222,41732604.554,1687196912.310106
2021-05-23,31.222,33.195,19.117,29.973,51502386.795,1374461027.884638
2021-05-26,29.985,37.25,28.0,28.989,22670924.661,744526599.310111
2021-05-29,28.993,33.014,25.586,32.75,13049076.99,382132077.257846
2021-06-01,32.759,41.523,29.852,39.602,16458379.429,577897386.609827
2021-06-04,39.599,43.4,34.187,42.205,23632303.427,932342361.532598
2021-06-07,42.2,44.2,33.6,42.032,35716828.946,1427349349.110461
2021-06-10,42.032,43.097,34.1,36.476,15112341.147,582912029.707931
2021-06-13,36.492,41.741,34.72,39.536,12379472.952,478088020.424424
2021-06-16,39.513,41.75,34.898,36.82,12107092.652,469891326.893348
2021-06-19,36.802,37.318,25.925,26.59,14369376.185,459549131.413205
2021-06-22,26.597,33.0,20.187,31.141,34969230.121,974908635.683183
2021-06-25,31.144,32.989,26.659,31.897,19637339.324,581490601.558465
2021-06-28,31.883,36.0,30.961,35.51,14834437.47,495711345.309328
2021-07-01,35.51,35.567,31.367,34.498,11876529.316,397627244.056676
2021-07-04,34.497,35.531,32.37,34.226,9270895.561,315502904.396004
2021-07-07,34.221,38.1,31.976,33.315,11914544.695,417644692.783074
2021-07-10,33.315,34.215,30.011,30.77,7034129.659,225108246.888879
2021-07-13,30.77,31.5,27.363,28.545,8914329.143,264206427.654609
2021-07-16,28.562,29.478,25.979,26.673,6773566.681,184540913.550562
2021-07-19,26.679,27.461,22.1,26.7,11248599.526,277780366.202315
2021-07-22,26.706,29.548,25.91,28.616,8362412.275,232570052.241902
2021-07-25,28.626,31.115,26.5,28.103,11581058.188,334135490.48042
2021-07-28,28.119,33.084,27.319,32.354,10992612.013,332173833.595779
2021-07-31,32.354,37.004,31.653,33.167,10917001.989,376494642.923072
2021-08-03,33.177,38.267,32.327,37.353,10397401.39,369145377.98224
2021-08-06,37.354,40.5,35.611,37.65,9543620.998,368442004.099334
2021-08-09,37.653,43.729,36.351,41.621,7243644.961,293265143.850482
2021-08-12,41.619,44.911,39.316,44.14,6243823.124,266395753.031644
2021-08-15,44.124,75.155,43.361,64.123,36232474.443,2282103566.510278
2021-08-18,64.135,80.5,59.722,78.643,28546430.773,2080282282.614024
2021-08-21,78.684,82.0,71.244,75.623,12144767.01,915956769.37422
2021-08-24,75.647,79.45,66.03,74.92,18425371.688,1341148594.284505
2021-08-27,74.92,97.82,72.55,94.23,18731870.001,1644378525.765924
2021-08-30,94.23,130.11,93.58,110.71,35647411.997,3999573173.096065
2021-09-02,110.71,150.6,109.18,138.88,27267977.368,3664662432.160055
2021-09-05,138.88,195.48,128.01,173.46,37431916.784,6208045836.857136
2021-09-08,173.49,216.0,146.5,179.6,42071934.32,7813596595.255354
2021-09-11,179.6,193.51,150.3,169.53,18879714.35,3253130301.8788
2021-09-14,169.54,171.83,142.6,152.29,18828311.85,2977060786.2197
2021-09-17,152.3,171.47,134.0,152.76,20805525.59,3185810250.7904
2021-09-20,152.78,153.43,116.0,148.02,27222832.77,3730401443.8072
2021-09-23,148.02,152.5,128.15,136.06,15112070.53,2143477083.8049
2021-09-26,136.05,148.92,124.8,132.2,13437725.98,1842234304.3225
2021-09-29,132.22,164.95,131.12,161.56,13789119.74,1997192874.2644
2021-10-02,161.62,177.79,156.06,167.13,13606254.19,2295314973.7787
2021-10-05,167.13,170.18,150.1,154.26,11128980.05,1773241499.537
2021-10-08,154.26,168.97,145.55,147.55,7606290.09,1206305248.0205
2021-10-11,147.56,155.56,137.61,148.04,8349352.46,1226201175.7043
2021-10-14,148.05,165.75,146.68,157.54,10028454.27,1576459012.7198
2021-10-17,157.54,167.65,153.06,155.78,7132578.47,1136568911.1379
2021-10-20,155.77,215.1,155.0,196.29,20102324.89,3809314528.2955
2021-10-23,196.29,218.93,185.22,209.7,11763142.6,2375723869.1384
2021-10-26,209.73,214.2,176.94,195.42,11676107.97,2289402642.7458
2021-10-29,195.37,205.22,185.31,202.49,6469544.74,1274297032.6514
2021-11-01,202.53,247.0,197.7,243.37,11280497.174,2463553604.814328
2021-11-04,243.37,259.9,230.34,258.44,8832511.27,2145802554.59418
2021-11-07,258.41,258.66,237.62,239.04,6441532.69,1592826952.4205
2021-11-10,239.06,248.0,217.5,228.48,7205192.36,1694021905.5389
2021-11-13,228.46,246.36,224.79,238.2,4454660.5,1056634238.1427
2021-11-16,238.18,238.21,186.5,195.01,7730214.15,1652322260.4522
2021-11-19,195.19,240.0,188.99,230.51,6161418.08,1314101634.1229
2021-11-22,230.56,231.99,200.14,205.7,5988893.6,1298213323.9443
2021-11-25,205.76,216.35,182.7,192.74,5569897.9,1112078684.9471
2021-11-28,192.74,218.28,180.93,208.53,5196478.81,1054827233.1167
2021-12-01,208.52,243.12,204.68,211.65,8499325.31,1919405359.821
2021-12-04,211.65,212.62,169.0,193.56,10193297.18,1959863254.6098
2021-12-07,193.57,204.1,178.64,181.11,5275319.82,1009879269.4581
2021-12-10,181.08,184.6,161.33,172.8,4381178.97,756714584.3215
2021-12-13,172.83,182.64,148.04,178.52,7950191.69,1293938273.2336
2021-12-16,178.53,189.0,167.88,182.78,6009963.31,1076954272.9038
2021-12-19,182.78,189.43,168.49,179.63,3968835.0,708897719.2216
2021-12-22,179.62,197.55,175.64,190.36,4764010.31,887008881.123
2021-12-25,190.37,204.75,189.08,195.67,3805181.59,747107838.3727
2021-12-28,195.68,195.68,168.17,172.52,4560556.26,818217009.2208
2021-12-31,172.53,179.53,167.67,176.35,2281290.11,397439765.2424
2022-01-03,176.34,176.49,144.92,154.52,3732497.23,620758481.3384
2022-01-06,154.48,154.8,133.0,142.14,6989884.11,997366141.3704
2022-01-09,142.1,145.71,130.0,140.2,4658245.23,645472122.9014
2022-01-12,140.19,157.8,138.22,146.17,5359055.65,794253406.6623
2022-01-15,146.18,151.96,137.02,139.8,3126939.03,454782154.381
2022-01-18,139.81,143.83,126.01,127.54,3894102.54,535030059.9003
2022-01-21,127.54,128.73,87.73,99.78,14540380.71,1531169440.7227
2022-01-24,99.74,104.43,80.83,92.12,14974088.72,1374216737.0347
2022-01-27,92.11,98.93,85.71,96.13,8228226.69,752698237.6079
2022-01-30,96.15,113.66,89.18,110.02,7862646.71,799960190.6659
2022-02-02,109.99,112.81,94.0,112.62,12936309.94,1341895402.3359
2022-02-05,112.63,121.93,110.22,117.55,6941510.06,803821570.0113
2022-02-08,117.57,120.36,105.68,106.17,7707490.65,870125074.6444
2022-02-11,106.18,108.14,91.35,92.85,5557241.73,549552499.874
2022-02-14,92.85,105.77,90.72,101.86,6278103.86,626089877.5829
2022-02-17,101.85,102.82,88.6,91.27,5296736.09,497171204.6038
2022-02-20,91.27,96.14,81.06,86.38,9458110.7,833855966.5764
2022-02-23,86.39,95.0,75.35,92.71,14383130.76,1243079232.1386
2022-02-26,92.73,103.0,84.08,99.68,9085211.71,830760178.7231
2022-03-01,99.67,106.43,94.0,95.62,10567224.07,1054405950.5102
2022-03-04,95.63,95.94,84.09,84.57,6178794.26,552268148.8543
2022-03-07,84.58,89.92,79.92,88.06,9190742.86,778283834.4986
2022-03-10,88.06,88.57,80.07,81.38,6719094.19,553463697.0777
2022-03-13,81.4,85.99,77.65,82.84,6212957.73,502652809.5288
2022-03-16,82.84,92.28,81.53,89.8,8191191.14,711971165.3855
2022-03-19,89.81,94.55,86.74,88.59,5543889.82,501068169.2405
2022-03-22,88.58,103.7,88.0,102.32,10243179.27,979437853.0785
2022-03-25,102.32,107.46,96.95,107.04,7617864.65,775923152.2734
2022-03-28,107.04,125.26,105.22,120.82,13123707.3,1486116827.8739
2022-03-31,120.82,143.51,117.39,132.49,14843036.73,1920438789.2882
2022-04-03,132.48,141.11,125.82,126.87,9255294.02,1236830106.5503
2022-04-06,126.88,127.4,108.1,109.92,10922183.44,1283151931.8179
2022-04-09,109.92,116.09,98.1,99.67,6269749.94,675967294.1575
2022-04-12,99.64,109.36,98.31,100.77,8443014.35,874566128.8652
2022-04-15,100.77,105.44,99.55,100.15,3900506.77,398247661.9465
2022-04-18,100.15,110.9,94.62,105.59,8194952.07,850359823.8097
2022-04-21,105.58,110.0,98.31,100.63,5530888.35,573982121.96
2022-04-24,100.63,102.31,94.32,95.7,5279165.09,520139522.4976
2022-04-27,95.7,100.79,92.35,93.96,5419371.54,528946265.5145
2022-04-30,93.96,94.95,81.91,87.5,6099241.17,540660011.2074
2022-05-03,87.49,95.25,81.32,84.52,7119858.53,625083050.5294
2022-05-06,84.52,84.84,73.69,75.38,7250835.46,578016926.8318
2022-05-09,75.39,77.21,43.17,50.9,25327201.034,1594365857.050818
2022-05-12,50.9,56.99,37.37,52.43,27453902.175,1315203638.86604
2022-05-15,52.43,59.31,49.63,57.02,13649846.99,746240628.6026
2022-05-18,57.01,57.85,47.81,49.43,14076819.64,727337481.3845
2022-05-21,49.42,54.68,48.43,49.17,8894478.27,458708250.9566
2022-05-24,49.17,50.85,41.69,43.44,13966354.15,655157526.4435
2022-05-27,43.44,45.67,39.93,44.98,16494202.96,700998140.0053
2022-05-30,44.98,48.39,39.51,40.11,14734546.81,667018486.5022
2022-06-02,40.11,41.65,35.71,39.0,13327371.7,518948836.1653
2022-06-05,39.02,44.87,37.12,39.31,18119056.51,734821552.8658
2022-06-08,39.32,41.97,36.8,37.17,12940125.39,510804386.0339
2022-06-11,37.17,37.93,26.05,28.6,24785874.887,758981362.185032
2022-06-14,28.59,36.0,25.86,30.12,34529776.02,1046218784.48632
2022-06-17,30.12,35.4,27.15,34.19,24858137.62,764937049.6453
2022-06-20,34.19,39.19,31.73,34.12,22141952.57,784554071.5033
2022-06-23,34.13,42.92,33.91,42.22,17879867.75,698042795.2291
2022-06-26,42.22,42.49,35.02,35.35,13778417.09,538839891.437
2022-06-29,35.34,36.12,30.92,32.84,17248140.66,576485963.1478
2022-07-02,32.85,36.94,31.87,36.71,9199687.71,309049773.9614
2022-07-05,36.71,39.29,33.03,38.46,15488802.22,558995686.5984
2022-07-08,38.46,39.72,36.26,36.71,9547654.22,361649390.3959
2022-07-11,36.71,36.73,31.82,34.94,10928969.9,370460283.0302
2022-07-14,34.94,40.41,33.58,39.58,13600621.26,503263056.1766
2022-07-17,39.59,47.36,38.29,44.87,17972886.18,767158754.829
2022-07-20,44.87,46.3,39.64,40.54,17010270.58,729719218.5462
2022-07-23,40.54,42.1,36.56,36.65,10987110.95,436629214.4227
2022-07-26,36.66,44.15,34.67,42.91,17111196.89,660941035.3749
2022-07-29,42.92,46.65,41.13,42.35,13625369.82,591908099.821
2022-08-01,42.34,43.26,37.43,38.54,15292517.94,615221720.8554
2022-08-04,38.54,41.33,37.96,40.07,9262436.81,367198100.3765
2022-08-07,40.07,43.71,39.21,40.33,8402123.04,349479624.6819
2022-08-10,40.34,45.49,39.15,45.48,13653644.06,586192700.3711
2022-08-13,45.49,48.38,42.75,43.72,12327942.84,566376227.7844
2022-08-16,43.72,44.75,39.31,39.52,10651432.71,449122748.2419
2022-08-19,39.51,39.59,34.21,36.47,13267604.23,483385396.9225
2022-08-22,36.48,36.56,33.73,34.89,9065894.91,318850774.077
2022-08-25,34.9,36.49,30.86,31.53,10766221.62,362568551.8143
2022-08-28,31.53,33.16,30.0,31.47,9470833.41,298614449.2319
2022-08-31,31.47,32.95,30.44,31.23,7337157.06,232461324.0882
2022-09-03,31.23,32.5,30.8,32.18,3621670.67,114461659.9766
2022-09-06,32.17,33.98,30.31,33.61,10241437.73,330917505.6684
2022-09-09,33.62,36.0,33.59,34.99,7725871.15,269851974.9993
2022-09-12,34.99,39.01,32.67,34.12,14759042.29,529457655.954
2022-09-15,34.12,34.84,31.5,33.68,7291443.9,241488031.494
2022-09-18,33.69,33.99,30.5,31.41,8361332.38,267946459.2809
2022-09-21,31.42,33.98,30.01,33.66,11001941.71,352134851.1082
2022-09-24,33.67,34.79,31.87,33.88,8224966.61,274483675.4207
2022-09-27,33.89,35.41,31.65,33.93,10237602.34,343026838.1009
2022-09-30,33.94,35.22,31.9,32.06,7195974.9,241249223.0167
2022-10-03,32.06,34.4,31.73,34.04,5617761.89,187791100.0363
2022-10-06,34.04,34.5,32.35,32.58,4548428.63,151782788.318
2022-10-09,32.57,33.46,30.42,30.8,4361583.11,140067796.8983
2022-10-12,30.8,31.98,27.87,30.0,7834964.34,236304180.0902
2022-10-15,30.0,31.29,29.42,31.21,3638622.95,110221841.7258
2022-10-18,31.22,31.48,27.98,28.01,6059324.77,179589784.9682
2022-10-21,28.01,29.44,26.84,29.28,6693085.59,187325560.7834
2022-10-24,29.28,32.31,28.05,31.29,10825188.13,328178674.7553
2022-10-27,31.29,33.84,30.11,32.87,9942469.01,317405746.7904
2022-10-30,32.87,34.39,31.93,32.2,7060727.35,232345196.3404
2022-11-02,32.2,34.2,30.24,33.74,9833466.19,315248735.3386
2022-11-05,33.73,38.79,28.0,29.62,21999095.21,745605906.7638
2022-11-08,29.62,31.72,12.37,17.66,94400144.345,1844340687.42901
2022-11-11,17.65,18.31,13.02,13.18,31542994.11,496362102.3295
2022-11-14,13.18,15.1,12.07,14.27,24196250.77,340167973.8764
2022-11-17,14.27,14.5,12.58,12.84,12458921.39,167279692.4773
2022-11-20,12.84,13.58,10.94,12.44,15206594.839,183640980.505162
2022-11-23,12.43,14.96,12.4,14.03,15417693.39,212944056.2951
2022-11-26,14.03,14.98,12.78,13.32,9693837.3,134519185.2624
2022-11-29,13.33,14.32,13.14,13.51,8773435.21,119819465.9824
2022-12-02,13.51,13.84,13.2,13.71,6601986.84,89402251.0917
2022-12-05,13.71,14.38,13.39,13.49,9889905.26,137630976.2991
2022-12-08,13.49,14.02,13.27,13.58,5766431.09,78658412.3447
2022-12-11,13.58,14.15,12.76,13.89,7818206.13,104932003.0202
2022-12-14,13.9,14.96,12.0,12.25,12318805.61,170319148.0225
2022-12-17,12.25,12.6,11.66,11.94,6209526.53,76170893.8265
2022-12-20,11.94,12.49,11.67,11.82,5054438.12,61089347.6878
2022-12-23,11.81,12.11,11.07,11.38,4850678.1,56057996.3713
2022-12-26,11.39,11.49,9.39,9.76,12027628.591,125710098.0866
2022-12-29,9.76,10.89,8.0,9.97,28302503.69,267760668.50342
2023-01-01,9.97,13.91,9.69,13.37,24902268.92,294790356.8411
2023-01-04,13.37,14.24,12.69,13.5,23851737.73,320421478.1189
2023-01-07,13.51,17.5,12.85,16.25,27682506.6,427627578.6561
2023-01-10,16.25,17.0,15.28,16.59,24759705.4,400408919.148
2023-01-13,16.59,25.0,16.29,22.89,48185145.01,1031493233.2288
2023-01-16,22.9,25.0,20.34,20.79,27442021.28,627567989.7923
2023-01-19,20.78,26.6,20.41,24.57,28548637.15,676973264.2891
2023-01-22,24.56,25.45,22.25,22.78,18718829.12,457843269.726
2023-01-25,22.77,25.43,22.24,24.43,18511828.15,444553154.2154
2023-01-28,24.43,26.8,23.11,23.96,18696240.42,464982073.1099
2023-01-31,23.97,26.15,22.48,24.32,18613865.98,453622687.0381
2023-02-03,24.32,25.07,23.02,23.47,11615738.31,281030144.4702
2023-02-06,23.46,24.24,22.45,23.22,12462882.37,290402942.4428
2023-02-09,23.21,23.35,19.68,20.81,13781668.15,292863032.8097
2023-02-12,20.81,22.59,19.73,21.84,18950093.68,401890628.1319
2023-02-15,21.84,24.2,21.45,23.14,16960334.35,390704240.5769
2023-02-18,23.14,27.12,22.92,26.26,21229915.32,533344292.2742
2023-02-21,26.26,26.61,23.21,23.91,18289719.77,448038350.351
2023-02-24,23.91,24.13,21.41,23.25,12228013.41,279857249.9922
2023-02-27,23.25,23.41,21.65,22.51,8408015.4,189880837.6623
2023-03-02,22.5,22.65,20.2,20.98,7620556.86,162305334.438
2023-03-05,20.98,21.72,19.71,20.25,7054553.83,146059074.9817
2023-03-08,20.25,20.39,16.0,18.17,23179555.14,414464787.6081
2023-03-11,18.17,21.47,16.94,20.4,23801055.35,454493990.9624
2023-03-14,20.4,22.12,18.7,19.67,21855915.79,444357872.5656
2023-03-17,19.67,22.94,19.42,21.86,17562708.43,377221937.6331
2023-03-20,21.86,23.91,20.93,21.42,25206589.49,566643889.9855
2023-03-23,21.41,22.95,20.09,20.41,12383543.13,264459164.2614
2023-03-26,20.4,21.14,19.33,20.45,8721445.88,176788554.6373
2023-03-29,20.45,21.67,20.04,21.16,10955492.33,228429540.8475
2023-04-01,21.15,21.34,19.94,20.45,7630894.7,157464456.9005
2023-04-04,20.45,21.34,20.28,20.62,6792216.65,141658893.2897
2023-04-07,20.62,20.78,19.85,20.28,3881464.79,78781127.5985
2023-04-10,20.29,24.48,20.08,23.8,20287252.71,466176894.5905
2023-04-13,23.81,25.49,23.63,24.05,15356939.51,376656114.869
2023-04-16,24.05,26.0,23.81,24.82,12580459.77,313675694.1255
2023-04-19,24.82,24.98,21.0,21.25,16331256.92,368713971.9146
2023-04-22,21.26,22.25,20.91,21.38,7705967.9,166285348.8418
2023-04-25,21.39,22.97,20.36,22.33,14675582.7,318812801.2472
2023-04-28,22.34,23.99,22.16,22.74,10727967.33,248263889.2246
2023-05-01,22.73,22.88,21.23,22.24,10507422.58,230406508.3905
2023-05-04,22.24,23.23,21.56,21.91,9015785.29,200429947.8153
2023-05-07,21.91,22.78,20.0,20.65,10584283.12,225019879.1934
2023-05-10,20.66,21.31,19.69,20.9,11855337.58,243064195.5391
2023-05-13,20.91,21.52,20.6,20.99,6247114.52,131655338.5229
2023-05-16,20.98,21.23,20.07,20.34,7961185.97,164992200.3509
2023-05-19,20.35,20.59,19.33,19.61,4047597.25,81505006.5778
2023-05-22,19.61,20.18,18.66,19.22,7301784.22,143274259.0483
2023-05-25,19.22,20.54,18.77,20.43,4293010.44,83807416.2017
2023-05-28,20.42,21.4,20.26,21.25,8289465.86,172534836.9103
2023-05-31,21.25,21.37,20.3,21.26,5851089.54,121848719.213
2023-06-03,21.26,22.3,19.03,20.0,10145963.28,213462174.5725
2023-06-06,20.01,20.7,18.23,18.89,10895519.1,212118075.025
2023-06-09,18.88,19.37,12.8,15.55,28031207.6,439184492.7316
2023-06-12,15.55,16.0,14.06,14.48,13988523.79,211688763.7373
2023-06-15,14.49,16.12,14.18,15.64,10010860.34,150351690.7929
2023-06-18,15.65,16.69,15.28,16.64,6499588.43,103219363.8155
2023-06-21,16.65,17.75,16.16,17.13,12545827.94,212539555.0477
2023-06-24,17.14,17.53,15.89,16.27,8688335.54,146566583.6792
2023-06-27,16.27,18.28,15.6,17.99,14939611.47,253112404.442
2023-06-30,18.0,20.03,17.01,19.45,19841883.5,371502006.7537
2023-07-03,19.46,19.94,18.32,19.0,8577387.53,164807215.2095
2023-07-06,18.99,22.5,18.82,21.81,25865134.73,535012654.4098
2023-07-09,21.82,22.38,20.47,22.07,14155262.41,304523473.2223
2023-07-12,22.06,32.13,21.42,26.67,41760166.78,1079356508.9446
2023-07-15,26.67,29.12,25.55,26.8,26414412.9,727944085.3251
2023-07-18,26.8,27.38,24.76,25.38,16271499.7,424250301.5067
2023-07-21,25.38,26.0,24.0,24.76,8019932.38,202051160.3641
2023-07-24,24.76,25.68,22.73,25.17,12597978.24,302336371.6173
2023-07-27,25.18,25.65,24.54,25.17,8713305.31,218764371.638
2023-07-30,25.17,25.21,22.84,24.05,9540103.92,229015150.6971
2023-08-02,24.06,24.29,22.44,22.8,9515587.61,219991496.9855
2023-08-05,22.8,23.67,22.23,23.12,7746780.99,177576121.1457
2023-08-08,23.11,24.99,23.02,24.62,11067270.47,268585576.958
2023-08-11,24.63,25.24,24.21,24.23,6242670.04,153797156.4146
2023-08-14,24.22,25.42,22.36,22.82,11124726.87,267819244.7162
2023-08-17,22.82,23.43,20.0,21.34,10181785.92,224894752.4476
