Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2022-03-03,0.938,0.946,0.883,0.903,114772747.9,104789950.5144
2022-03-04,0.902,0.903,0.826,0.844,147015719.3,127682736.9868
2022-03-05,0.844,0.883,0.818,0.864,78739554.5,67279606.7473
2022-03-06,0.865,0.872,0.819,0.823,76546559.4,64450087.9814
2022-03-07,0.822,0.847,0.777,0.793,132873670.6,108036356.9915
2022-03-08,0.793,0.821,0.787,0.802,124187499.5,99745823.8482
2022-03-09,0.802,0.863,0.799,0.849,114971836.5,96603126.3741
2022-03-10,0.849,0.854,0.785,0.807,115081098.3,93120654.8534
2022-03-11,0.806,0.819,0.782,0.788,101514757.7,80994331.7712
2022-03-12,0.788,0.802,0.786,0.789,50466434.4,40094234.3481
2022-03-13,0.789,0.821,0.78,0.786,88733691.2,70913375.733
2022-03-14,0.787,0.816,0.776,0.802,104141955.4,83119494.6767
2022-03-15,0.803,0.817,0.781,0.8,95462205.5,76242142.1216
2022-03-16,0.8,0.84,0.792,0.838,160796978.5,130862784.2482
2022-03-17,0.839,0.858,0.827,0.835,106462948.2,89780881.3519
2022-03-18,0.835,0.86,0.82,0.851,82865732.3,69473720.7252
2022-03-19,0.851,0.916,0.85,0.903,114266368.8,101043393.8596
2022-03-20,0.902,0.916,0.864,0.879,93008770.9,82605912.6887
2022-03-21,0.879,0.93,0.863,0.917,115815047.2,104344596.3265
2022-03-22,0.917,0.988,0.907,0.975,172058469.4,164577626.0288
2022-03-23,0.975,1.11,0.957,1.108,362447245.1,376836453.7238
2022-03-24,1.108,1.19,1.076,1.131,390982460.0,445651286.5284
2022-03-25,1.13,1.167,1.072,1.096,290456883.7,324802638.2671
2022-03-26,1.096,1.16,1.079,1.152,143117986.1,161024339.18
2022-03-27,1.152,1.186,1.104,1.184,135043361.8,154469498.2835
2022-03-28,1.184,1.246,1.157,1.17,261105698.6,313807434.4856
2022-03-29,1.17,1.243,1.166,1.191,180298618.0,217154215.415
2022-03-30,1.191,1.218,1.161,1.189,146032640.3,173764772.7865
2022-03-31,1.189,1.228,1.133,1.141,177164788.1,209017789.907
2022-04-01,1.141,1.175,1.104,1.165,191221298.9,218746166.9028
2022-04-02,1.165,1.195,1.145,1.155,107106263.9,125668411.1632
2022-04-03,1.156,1.2,1.142,1.186,78660058.3,92317779.5635
2022-04-04,1.186,1.245,1.16,1.212,253235570.3,304882047.6727
2022-04-05,1.212,1.219,1.163,1.171,108831679.5,130155835.1592
2022-04-06,1.17,1.173,1.047,1.052,206766772.7,229948472.4843
2022-04-07,1.052,1.101,1.038,1.089,99287570.5,106736899.8868
2022-04-08,1.089,1.1,1.019,1.024,88048109.3,93952128.1717
2022-04-09,1.025,1.047,1.021,1.045,49693999.1,51363885.971
2022-04-10,1.044,1.07,1.023,1.027,51995282.7,54357960.7317
2022-04-11,1.026,1.033,0.917,0.92,159034131.6,154099625.6197
2022-04-12,0.919,0.982,0.915,0.955,115179052.5,109425977.488
2022-04-13,0.954,0.981,0.934,0.974,83269578.6,79890065.9798
2022-04-14,0.974,0.985,0.923,0.933,84093379.2,80111053.2067
2022-04-15,0.933,0.959,0.929,0.956,42541809.7,40346404.5214
2022-04-16,0.955,0.962,0.937,0.951,36809858.4,34998947.7004
2022-04-17,0.95,0.963,0.912,0.914,42819442.0,40310611.7353
2022-04-18,0.914,0.939,0.874,0.937,118870539.6,107348406.1814
2022-04-19,0.936,0.957,0.927,0.952,75432689.7,70879191.9439
2022-04-20,0.952,0.976,0.93,0.937,93644303.6,89151003.9477
2022-04-21,0.937,0.971,0.891,0.91,105007978.4,98683813.6459
2022-04-22,0.91,0.924,0.891,0.906,82391016.7,74969570.3452
2022-04-23,0.906,0.913,0.881,0.886,34559067.5,30978218.3297
2022-04-24,0.886,0.899,0.877,0.886,49191017.0,43699800.4742
2022-04-25,0.885,0.9039,0.8261,0.8974,171944524.5,148027393.73861
2022-04-26,0.8975,0.903,0.815,0.8259,176710067.0,151087067.46235
2022-04-27,0.8258,0.8562,0.8187,0.8401,148780516.9,124685106.18968
2022-04-28,0.8401,0.8526,0.8258,0.8432,134885232.9,113478674.58921
2022-04-29,0.8432,0.8495,0.7891,0.8048,139320128.3,113905864.56138
2022-04-30,0.805,0.8179,0.7351,0.7556,147364161.34,115290631.74037
2022-05-01,0.7555,0.8002,0.7451,0.7895,137793227.3,106582681.5401
2022-05-02,0.7894,0.7968,0.7636,0.7809,128907016.8,100687424.37431
2022-05-03,0.7808,0.7994,0.7605,0.7711,96429722.5,75410127.88362
2022-05-04,0.7712,0.8992,0.7677,0.8985,256649760.0,213655126.17362
2022-05-05,0.8986,0.9058,0.7716,0.7884,364970629.3,304513975.74832
2022-05-06,0.7884,0.7997,0.7625,0.7832,244058670.2,191381224.54187
2022-05-07,0.7832,0.7858,0.7467,0.7604,126808896.0,97951871.70325
2022-05-08,0.7605,0.7663,0.7254,0.7403,175139530.39,130209850.910652
2022-05-09,0.7404,0.7542,0.5976,0.6019,472342566.94,315923785.342392
2022-05-10,0.6025,0.701,0.5833,0.6286,436850308.6,283217801.10111
2022-05-11,0.6286,0.6631,0.4727,0.5187,623456066.51,361445760.601075
2022-05-12,0.5186,0.5508,0.4019,0.4733,815465798.46,375840228.055986
2022-05-13,0.4733,0.6094,0.4689,0.529,458070252.8,253922648.53897
2022-05-14,0.5289,0.5572,0.4888,0.5372,253441055.6,132311337.3741
2022-05-15,0.5374,0.5999,0.5148,0.5981,195264575.4,108585670.20941
2022-05-16,0.5982,0.6146,0.5444,0.5569,280903516.1,159793334.64289
2022-05-17,0.5569,0.5999,0.5511,0.5778,178084619.6,102370872.2906
2022-05-18,0.5776,0.5863,0.5026,0.5059,203077123.9,109204097.70007
2022-05-19,0.5059,0.5467,0.4917,0.5334,205816006.7,107511001.865
2022-05-20,0.5334,0.545,0.5012,0.5162,174293262.6,91285754.18405
2022-05-21,0.5162,0.5388,0.5086,0.5286,85487336.0,45014383.53085
2022-05-22,0.5286,0.5488,0.5219,0.5416,104514258.8,56137371.78749
2022-05-23,0.5416,0.5595,0.5039,0.5134,189427959.8,101951558.22317
2022-05-24,0.5133,0.5255,0.4927,0.5219,170905795.6,87550942.7627
2022-05-25,0.5218,0.5328,0.5071,0.5146,133554250.3,69046651.59821
2022-05-26,0.5145,0.521,0.4614,0.4789,243664954.1,119303698.33202
2022-05-27,0.4788,0.4839,0.4454,0.4566,268406015.6,123982040.01051
2022-05-28,0.4566,0.4693,0.4481,0.4646,105935970.4,48699017.69142
2022-05-29,0.4646,0.4827,0.4559,0.482,88626528.9,41608754.06332
2022-05-30,0.4819,0.5777,0.4772,0.5698,259278313.4,137534136.01408
2022-05-31,0.5698,0.6893,0.5678,0.6268,663619489.7,419357527.62486
2022-06-01,0.6266,0.6314,0.5359,0.5516,355477399.6,207077770.67488
2022-06-02,0.5517,0.5981,0.5487,0.5871,306125734.2,175597999.00685
2022-06-03,0.5872,0.6055,0.539,0.56,206257910.9,116992848.81495
2022-06-04,0.56,0.5718,0.5449,0.5665,108779268.9,60846034.84104
2022-06-05,0.5666,0.5808,0.5538,0.5674,95277593.6,54027559.10099
2022-06-06,0.5675,0.6472,0.5651,0.6091,341502376.8,210111671.92015
2022-06-07,0.6091,0.645,0.5715,0.6141,338812294.7,205352604.40458
2022-06-08,0.614,0.6696,0.6087,0.6408,394267374.7,253883949.48087
2022-06-09,0.6407,0.6579,0.6258,0.6323,192310885.5,123401495.81414
2022-06-10,0.6323,0.6361,0.57,0.5744,272263844.1,162542356.57568
2022-06-11,0.5744,0.6175,0.543,0.554,300758115.7,172700700.1128
2022-06-12,0.5541,0.561,0.4893,0.4904,397530507.9,206803633.39901
2022-06-13,0.4904,0.4985,0.4366,0.4644,761583537.4,352962846.74877
2022-06-14,0.4642,0.52,0.4369,0.4831,609069303.4,294811430.56791
2022-06-15,0.4831,0.5393,0.4483,0.5348,628287744.0,303575079.58861
2022-06-16,0.5347,0.5472,0.4673,0.4762,360176076.1,180247004.87872
2022-06-17,0.4762,0.504,0.4717,0.4872,221261441.4,108323356.32765
2022-06-18,0.4871,0.4953,0.4206,0.4549,383466178.7,174806284.46655
2022-06-19,0.4548,0.49,0.4359,0.4848,304390171.7,140851798.29959
2022-06-20,0.4849,0.5088,0.4613,0.4915,309797825.1,150592838.51178
2022-06-21,0.4915,0.5114,0.4751,0.4813,269304587.0,133582879.8169
2022-06-22,0.4813,0.4815,0.4559,0.4594,203592970.7,95339778.91015
2022-06-23,0.4594,0.4831,0.4563,0.48,160787911.2,75878540.6978
2022-06-24,0.48,0.5097,0.4762,0.4981,241562561.8,119934896.12403
2022-06-25,0.4982,0.5078,0.4783,0.4984,142417111.7,70381037.05771
2022-06-26,0.4985,0.526,0.4885,0.4899,211856675.9,107772457.29959
2022-06-27,0.4899,0.5088,0.4756,0.4856,157303921.4,77606254.36506
2022-06-28,0.4855,0.4975,0.4671,0.4694,163559982.8,78948406.06234
2022-06-29,0.4693,0.4772,0.4588,0.4662,166130162.2,77773512.88053
2022-06-30,0.4662,0.4677,0.4352,0.4599,212174584.9,95075676.72616
2022-07-01,0.4599,0.475,0.4427,0.4487,182788187.1,83081567.6807
2022-07-02,0.4487,0.4617,0.4408,0.4559,109165380.7,49191448.48722
2022-07-03,0.4558,0.46,0.4436,0.4561,90832805.9,41041921.16475
2022-07-04,0.456,0.4765,0.4445,0.4695,196991430.2,90547253.01091
2022-07-05,0.4695,0.4717,0.4447,0.4571,171538047.7,78479359.61598
2022-07-06,0.4571,0.4656,0.447,0.4623,139221841.0,63728969.98517
2022-07-07,0.4623,0.4827,0.4609,0.4776,142206515.1,66929708.46981
2022-07-08,0.4775,0.493,0.46,0.4661,170807637.3,80808813.22228
2022-07-09,0.4661,0.4849,0.4653,0.478,100774030.7,48163760.13868
2022-07-10,0.4781,0.4798,0.4552,0.4624,115262368.1,53751291.74261
2022-07-11,0.4625,0.4628,0.4316,0.4347,162045832.1,72500824.71716
2022-07-12,0.4347,0.4425,0.4156,0.4171,139595801.6,60188310.95787
2022-07-13,0.4171,0.4422,0.4023,0.4383,265120837.4,111631781.47776
2022-07-14,0.4383,0.4465,0.417,0.4416,208166850.3,89817605.08748
2022-07-15,0.4417,0.4536,0.4326,0.4421,187707381.7,82956659.08532
2022-07-16,0.4421,0.4591,0.4316,0.4578,147996093.0,66098071.70082
2022-07-17,0.4578,0.466,0.4421,0.4478,153582187.8,69559410.06062
2022-07-18,0.4478,0.4998,0.4457,0.4904,383712607.4,184055804.57396
2022-07-19,0.4904,0.526,0.4733,0.5152,386358308.6,192345105.51031
2022-07-20,0.5152,0.5487,0.4868,0.491,389779718.7,202518393.71977
2022-07-21,0.491,0.5023,0.4756,0.4993,261898181.1,127916182.75465
2022-07-22,0.4994,0.5114,0.477,0.4828,200329666.4,99432126.04535
2022-07-23,0.4827,0.5186,0.473,0.517,199660186.4,98131475.97387
2022-07-24,0.5171,0.5368,0.5095,0.512,233306136.5,121580637.36585
2022-07-25,0.512,0.5154,0.4741,0.4752,200850290.9,98894494.41509
2022-07-26,0.4752,0.4774,0.451,0.4677,213068947.5,98785176.07476
2022-07-27,0.4678,0.5122,0.4588,0.5111,290166822.0,140072070.82494
2022-07-28,0.5112,0.5242,0.4885,0.513,306444781.5,155541635.45628
2022-07-29,0.5131,0.5454,0.5064,0.5218,320668702.7,168837048.55654
2022-07-30,0.5219,0.556,0.509,0.5263,271896568.2,144247588.63467
2022-07-31,0.5263,0.5443,0.5125,0.5161,174783511.5,92491106.76508
2022-08-01,0.5161,0.5262,0.5007,0.5124,158798003.7,81478272.91282
2022-08-02,0.5125,0.5155,0.4886,0.4963,182796003.4,91142608.34405
2022-08-03,0.4963,0.5167,0.489,0.5005,124963960.7,63277801.14024
2022-08-04,0.5006,0.5112,0.4934,0.4997,102892954.2,51580016.92275
2022-08-05,0.4998,0.5193,0.4993,0.5174,112189883.6,57290535.29879
2022-08-06,0.5174,0.5234,0.51,0.5112,78090180.3,40367066.54263
2022-08-07,0.5114,0.5385,0.5063,0.5276,111026235.8,58035923.63015
2022-08-08,0.5276,0.5496,0.523,0.5371,161524833.4,86914353.50489
2022-08-09,0.5371,0.5374,0.5057,0.5129,143030490.2,74616854.75601
2022-08-10,0.5128,0.5389,0.502,0.5374,168972340.2,88680355.87196
2022-08-11,0.5374,0.5476,0.5286,0.5303,155468308.4,83894273.25094
2022-08-12,0.5302,0.542,0.5205,0.5402,106913181.8,56798284.45327
2022-08-13,0.5403,0.5677,0.5378,0.5593,193063122.5,107428365.93251
2022-08-14,0.5592,0.5948,0.5567,0.5695,236011611.2,136834261.4816
2022-08-15,0.5695,0.5824,0.5427,0.5499,190761668.9,106781679.52693
2022-08-16,0.5499,0.5704,0.5475,0.557,146450653.2,81971962.43651
2022-08-17,0.5569,0.5834,0.5304,0.5384,234245028.0,129841944.08433
2022-08-18,0.5384,0.5441,0.5075,0.5119,132313932.3,70289325.27204
2022-08-19,0.5119,0.5121,0.4461,0.45,328230521.1,155307737.89319
2022-08-20,0.4499,0.4632,0.4347,0.4508,211122393.3,95611356.93429
2022-08-21,0.4508,0.4726,0.4468,0.4626,169047210.7,77737680.83962
2022-08-22,0.4627,0.4632,0.4374,0.4615,189193918.6,85333908.79942
2022-08-23,0.4614,0.47,0.4457,0.4658,124261125.9,56977430.74636
2022-08-24,0.4659,0.4691,0.4536,0.4578,103361101.6,47594285.66466
2022-08-25,0.4578,0.4741,0.4574,0.4645,119929958.0,55717466.58755
2022-08-26,0.4645,0.482,0.4257,0.4316,375988353.5,173588167.68118
2022-08-27,0.4315,0.4514,0.4258,0.4499,188501508.5,82887367.56263
2022-08-28,0.4498,0.4544,0.4274,0.4293,131217761.8,58095473.22378
2022-08-29,0.4293,0.453,0.4236,0.4504,144932469.0,63485522.36355
2022-08-30,0.4503,0.4628,0.4385,0.4531,153120426.8,68971751.04596
2022-08-31,0.4531,0.4631,0.4446,0.4462,115611898.1,52745269.16891
2022-09-01,0.4461,0.4624,0.4407,0.4575,126696718.0,57008792.40598
2022-09-02,0.4575,0.4665,0.4487,0.4543,106798749.5,48875892.80117
2022-09-03,0.4544,0.486,0.4535,0.4803,182225091.7,86357210.97233
2022-09-04,0.4803,0.51,0.4756,0.5035,199924106.3,99202273.65332
2022-09-05,0.5035,0.5076,0.4826,0.4984,141753954.4,69731932.30549
2022-09-06,0.4985,0.5122,0.4592,0.4625,233944338.0,114451828.27769
2022-09-07,0.4625,0.4821,0.4536,0.4787,139305299.9,64906839.20856
2022-09-08,0.4787,0.4831,0.4627,0.479,113848178.5,53876187.84744
2022-09-09,0.4791,0.505,0.4783,0.5022,179504511.2,88451502.7363
2022-09-10,0.5022,0.5242,0.4945,0.5121,194060696.5,99626007.79046
2022-09-11,0.5121,0.5199,0.5,0.5098,129240731.5,66100249.60976
2022-09-12,0.5098,0.5197,0.4958,0.5012,168685217.5,85772065.7669
2022-09-13,0.5013,0.509,0.4612,0.4635,232872260.6,112412238.59918
2022-09-14,0.4635,0.4871,0.462,0.4809,139528796.3,66491294.4924
2022-09-15,0.4807,0.482,0.4619,0.4662,131971420.4,62202501.32577
2022-09-16,0.4662,0.4747,0.454,0.4746,102993446.9,47695896.31466
2022-09-17,0.4746,0.4883,0.4723,0.4859,100281140.5,48108806.27672
2022-09-18,0.4859,0.4904,0.4403,0.4477,128727598.1,60081473.98981
2022-09-19,0.4477,0.457,0.4332,0.4527,182324362.8,80666453.53299
2022-09-20,0.4527,0.4545,0.4373,0.4422,107529839.9,47790848.64453
2022-09-21,0.4423,0.4645,0.4313,0.4389,285433830.3,127818721.37836
2022-09-22,0.4388,0.4666,0.4343,0.4584,155204297.3,70261926.87895
2022-09-23,0.4583,0.4825,0.446,0.4618,210001077.3,96724525.74195
2022-09-24,0.4619,0.4689,0.4504,0.4511,122469926.2,56445824.83188
2022-09-25,0.451,0.4628,0.4385,0.4464,112039917.9,50602220.32025
2022-09-26,0.4462,0.4507,0.4365,0.4473,125876450.8,55919382.66375
2022-09-27,0.4473,0.4633,0.4373,0.4411,148327423.1,67019502.9612
2022-09-28,0.4414,0.4431,0.4251,0.4361,126497310.3,54812532.98835
2022-09-29,0.4362,0.4394,0.4277,0.4381,120381859.1,52239546.20642
2022-09-30,0.4382,0.4415,0.4293,0.4347,120942156.5,52581142.20206
2022-10-01,0.4346,0.4364,0.4275,0.43,61750878.7,26665782.65754
2022-10-02,0.4301,0.4328,0.4176,0.4194,79897439.7,33983983.25115
2022-10-03,0.4195,0.4288,0.4158,0.4276,97901531.3,41492690.08411
2022-10-04,0.4276,0.4377,0.4253,0.4355,89193827.3,38559189.5385
2022-10-05,0.4356,0.4367,0.4236,0.4309,86070134.7,37012701.03207
2022-10-06,0.4309,0.437,0.4255,0.4288,87385034.1,37708789.54476
2022-10-07,0.4288,0.4304,0.4215,0.424,85765776.0,36466183.75028
2022-10-08,0.4239,0.4271,0.4188,0.4219,57044040.1,24194790.76935
2022-10-09,0.4219,0.4242,0.419,0.423,50765905.1,21434773.50635
2022-10-10,0.423,0.4268,0.3982,0.4012,108015329.8,44710373.664072
2022-10-11,0.4011,0.4016,0.3837,0.3908,157186233.63,62076335.426205
2022-10-12,0.3907,0.3954,0.376,0.3814,100681651.0,39030321.52969
2022-10-13,0.3814,0.3824,0.349,0.3768,269611367.28,99007956.02859
2022-10-14,0.3769,0.389,0.3606,0.3667,135534544.8,51320624.20952
2022-10-15,0.3667,0.37,0.3612,0.3641,62954187.6,23042598.66514
2022-10-16,0.3641,0.3749,0.3638,0.3703,61182203.2,22511636.86224
2022-10-17,0.3703,0.3758,0.366,0.3723,66215062.2,24553623.2531
2022-10-18,0.3724,0.3743,0.3569,0.3624,95363501.1,34914456.16932
2022-10-19,0.3624,0.3624,0.347,0.3497,92329214.7,32868771.34509
2022-10-20,0.3496,0.3557,0.3364,0.3402,111680559.0,38777486.86413
2022-10-21,0.3402,0.3499,0.33,0.3492,127159385.38,43236898.514784
2022-10-22,0.3492,0.3544,0.343,0.3513,71962552.0,25145674.28437
2022-10-23,0.3513,0.3638,0.346,0.3621,85104357.9,30126571.95587
2022-10-24,0.3621,0.3652,0.3533,0.3573,92438606.2,33254095.74412
2022-10-25,0.3572,0.4173,0.3569,0.4,319472649.0,125674457.88564
2022-10-26,0.4001,0.4122,0.3945,0.403,197702684.6,79697606.0452
2022-10-27,0.403,0.4194,0.3861,0.3884,170796279.1,68868223.54686
2022-10-28,0.3884,0.4115,0.3777,0.4044,139227634.2,54818936.08623
2022-10-29,0.4044,0.44,0.4008,0.42,200912371.4,84004083.80894
2022-10-30,0.4201,0.4216,0.3981,0.4056,117123022.0,48145501.28376
2022-10-31,0.4057,0.4163,0.3975,0.4055,122659161.8,49795540.26494
2022-11-01,0.4055,0.4154,0.3985,0.4011,88819285.6,36132384.3077
2022-11-02,0.4012,0.4093,0.38,0.3856,168322996.7,66511031.36371
2022-11-03,0.3856,0.3992,0.3842,0.3895,90983702.8,35806496.7473
2022-11-04,0.3894,0.4263,0.3881,0.4216,233382097.9,96007453.6155
2022-11-05,0.4216,0.4378,0.42,0.4264,165672546.7,70942285.9697
2022-11-06,0.4263,0.431,0.4014,0.4021,112501696.2,47162331.74329
2022-11-07,0.4021,0.4161,0.3975,0.4041,138637231.9,56358873.26129
2022-11-08,0.404,0.4156,0.3463,0.3722,379698137.7,145571726.14185
2022-11-09,0.3721,0.3766,0.31,0.3175,397998672.0,139680206.32556
2022-11-10,0.3174,0.3793,0.3119,0.3687,361917813.6,127859718.47873
2022-11-11,0.3688,0.3741,0.342,0.3556,191115121.1,68232522.26415
2022-11-12,0.3557,0.3569,0.3362,0.3397,118816381.9,40857174.32607
2022-11-13,0.3397,0.3453,0.3251,0.3298,146747692.7,49125239.85673
2022-11-14,0.3299,0.3419,0.3142,0.3323,180688535.9,59145613.82235
2022-11-15,0.3322,0.3449,0.3292,0.3373,103952732.7,35089708.27033
2022-11-16,0.3373,0.3443,0.3237,0.332,102897046.5,34283678.93925
2022-11-17,0.332,0.3345,0.3186,0.325,75533614.5,24578226.32022
2022-11-18,0.3251,0.3325,0.3206,0.326,80892957.7,26509239.61893
2022-11-19,0.326,0.3322,0.3213,0.328,49281576.1,16051787.43165
2022-11-20,0.328,0.3312,0.31,0.312,87909126.7,28100507.99389
2022-11-21,0.312,0.3133,0.2953,0.3046,162743368.09,49635263.832341
2022-11-22,0.3046,0.3169,0.2982,0.3126,119265124.3,36734548.01708
2022-11-23,0.3126,0.3204,0.3093,0.3185,130172804.6,41071372.01836
2022-11-24,0.3185,0.3213,0.3116,0.3163,77452139.6,24485083.30959
2022-11-25,0.3162,0.3173,0.3073,0.3146,81668650.3,25530440.73286
2022-11-26,0.3147,0.3228,0.3109,0.3138,66377188.0,21086337.98002
2022-11-27,0.3138,0.3196,0.3114,0.3126,50910598.2,16108318.83643
2022-11-28,0.3126,0.3139,0.3,0.3066,118919688.1,36327273.86126
2022-11-29,0.3066,0.3128,0.3042,0.3092,63045432.9,19488880.01456
2022-11-30,0.3093,0.3209,0.3084,0.3187,103696273.3,32673410.81614
2022-12-01,0.3186,0.32,0.3125,0.3145,69894876.1,22092331.38627
2022-12-02,0.3144,0.32,0.3106,0.3191,62310109.4,19680755.30877
2022-12-03,0.3192,0.3265,0.3162,0.3196,88483029.8,28444511.3298
2022-12-04,0.3196,0.3241,0.3181,0.3221,58073868.4,18651173.88099
2022-12-05,0.3222,0.329,0.3163,0.3193,68934870.6,22271877.70034
2022-12-06,0.3193,0.3211,0.3135,0.3183,54889434.1,17402842.34351
2022-12-07,0.3183,0.3199,0.3067,0.3102,80392338.0,25000761.50357
2022-12-08,0.3103,0.3158,0.3072,0.3145,55078149.3,17135098.53621
2022-12-09,0.3144,0.3166,0.3088,0.3118,50246553.9,15725182.9416
2022-12-10,0.3119,0.315,0.3106,0.3126,23073305.7,7211506.52281
2022-12-11,0.3126,0.315,0.3051,0.3074,38521495.3,11960293.98154
2022-12-12,0.3073,0.3079,0.3004,0.3069,59718587.9,18189907.8813
2022-12-13,0.3069,0.3187,0.2991,0.3142,125438617.5,38715909.18072
2022-12-14,0.3142,0.3157,0.3053,0.3079,91418405.6,28377028.14808
2022-12-15,0.308,0.3086,0.2962,0.3003,88292967.3,26642862.92079
2022-12-16,0.3003,0.3013,0.255,0.2632,218355848.5,61106298.135023
2022-12-17,0.2633,0.2678,0.2587,0.2672,164203460.7,43257420.03598
2022-12-18,0.2672,0.2713,0.2627,0.2659,90386512.2,24138629.78028
2022-12-19,0.266,0.2694,0.2488,0.2529,109679881.16,28451460.05123
2022-12-20,0.2529,0.2621,0.2512,0.2587,79578969.4,20468913.647
2022-12-21,0.2586,0.2593,0.2478,0.2534,93178931.7,23527156.52491
2022-12-22,0.2534,0.2569,0.2465,0.2566,78100191.4,19714944.87172
2022-12-23,0.2567,0.264,0.2554,0.2594,74119327.5,19200654.61869
2022-12-24,0.2594,0.2604,0.2566,0.2592,32054310.5,8287131.30108
2022-12-25,0.2591,0.2599,0.2546,0.2591,46627019.2,12008927.16992
2022-12-26,0.259,0.2657,0.2576,0.2652,61775474.3,16140480.49747
2022-12-27,0.2653,0.2665,0.2563,0.2603,59557924.7,15564607.25909
2022-12-28,0.2603,0.2611,0.2468,0.2482,115688916.7,29202569.65785
2022-12-29,0.2483,0.2484,0.2396,0.244,119235796.6,29131442.01201
2022-12-30,0.244,0.2463,0.2392,0.2458,77783257.0,18898369.31772
2022-12-31,0.2457,0.2521,0.244,0.2458,66923069.1,16567527.42419
2023-01-01,0.2458,0.25,0.2434,0.2499,49487029.5,12195300.86294
2023-01-02,0.2499,0.2565,0.2466,0.2538,75458284.6,19077666.03478
2023-01-03,0.2538,0.2555,0.2502,0.2529,71671057.1,18118088.32028
2023-01-04,0.2529,0.2708,0.2518,0.2678,148810996.5,39307216.21345
2023-01-05,0.2678,0.2713,0.2633,0.2692,81943632.6,21875835.63976
2023-01-06,0.2692,0.2798,0.2671,0.2786,171198727.6,46709200.59142
2023-01-07,0.2785,0.2806,0.2723,0.2768,72623368.2,20043246.99803
2023-01-08,0.2768,0.299,0.2742,0.2974,196047722.8,56211406.76293
2023-01-09,0.2975,0.346,0.2955,0.3168,405177005.9,130535883.67986
2023-01-10,0.3168,0.3253,0.3063,0.3222,184082448.1,58443335.34537
2023-01-11,0.3222,0.3235,0.3075,0.323,144048586.5,45390642.8338
2023-01-12,0.323,0.3351,0.3154,0.3293,248440812.5,80984073.16599
2023-01-13,0.3293,0.3509,0.3237,0.3456,150546494.0,50290558.79069
2023-01-14,0.3455,0.3697,0.332,0.3525,288977177.5,102311533.60626
2023-01-15,0.3526,0.3539,0.3385,0.3507,132983094.3,46120700.65588
2023-01-16,0.3508,0.364,0.3376,0.3504,156864828.5,55154485.19975
2023-01-17,0.3505,0.3576,0.343,0.3455,101591352.2,35648563.00154
2023-01-18,0.3455,0.3555,0.3237,0.3264,170018857.2,57705260.14865
2023-01-19,0.3264,0.343,0.3255,0.3379,80228314.7,26780825.48138
2023-01-20,0.338,0.3657,0.3336,0.3652,130767450.6,45603264.59433
2023-01-21,0.3651,0.3807,0.3569,0.3687,228951787.0,84320415.92165
2023-01-22,0.3686,0.3872,0.3629,0.3764,205382044.0,77558380.58987
2023-01-23,0.3764,0.3836,0.3687,0.375,168920181.8,63438244.67728
2023-01-24,0.375,0.383,0.3552,0.3587,111749419.5,41728216.60846
2023-01-25,0.3588,0.3797,0.3469,0.3732,125501560.2,45186532.4045
2023-01-26,0.3733,0.3892,0.3711,0.3796,152020632.1,57639690.96446
2023-01-27,0.3796,0.391,0.3678,0.3898,112713613.3,42795611.93104
2023-01-28,0.3898,0.398,0.378,0.3819,119208593.2,46208585.48443
2023-01-29,0.3818,0.3991,0.3768,0.3975,102929204.6,40157767.99062
2023-01-30,0.3976,0.3982,0.3652,0.3725,134336665.0,51134971.00427
2023-01-31,0.3725,0.3998,0.3681,0.3902,156301183.0,59967794.67052
2023-02-01,0.3902,0.4018,0.371,0.397,162998963.9,62784020.14042
2023-02-02,0.397,0.4136,0.3921,0.3981,179215658.3,72380820.23897
2023-02-03,0.3981,0.407,0.3944,0.4038,112231580.7,45021086.33001
2023-02-04,0.4037,0.4055,0.3975,0.3994,69665961.0,28001934.44779
2023-02-05,0.3993,0.4019,0.3821,0.3923,104454046.0,40964679.72236
2023-02-06,0.3923,0.4033,0.3795,0.3823,110247851.9,43173103.61455
2023-02-07,0.3823,0.3998,0.3814,0.3989,107246776.8,41771566.35595
2023-02-08,0.3989,0.4035,0.3853,0.3942,92872527.4,36786726.66031
2023-02-09,0.3942,0.3957,0.3543,0.3622,151503834.4,57086936.96953
2023-02-10,0.3622,0.3656,0.3534,0.3581,104289819.1,37588836.43568
2023-02-11,0.358,0.3702,0.3567,0.3684,55904954.9,20214834.50522
2023-02-12,0.3685,0.3738,0.3596,0.3641,57416092.2,21128707.77172
2023-02-13,0.3641,0.3657,0.345,0.3593,114427322.0,40573133.72658
2023-02-14,0.3593,0.3931,0.3545,0.3867,156990175.9,58628401.20211
2023-02-15,0.3868,0.42,0.3819,0.419,151591225.3,59778979.44605
2023-02-16,0.419,0.4213,0.3862,0.3874,174768994.0,70700360.39255
2023-02-17,0.3874,0.4098,0.3854,0.4033,123524213.6,49269938.14967
2023-02-18,0.4033,0.4184,0.3976,0.406,89590271.5,36365358.17068
2023-02-19,0.406,0.4122,0.3968,0.3995,98181230.1,39725311.70805
2023-02-20,0.3994,0.4098,0.3893,0.4038,116906377.7,47218475.77844
2023-02-21,0.4037,0.4059,0.3855,0.3925,119823429.0,47413672.78624
2023-02-22,0.3926,0.3929,0.3769,0.3888,123152287.0,47282477.88503
2023-02-23,0.3889,0.3949,0.3794,0.3824,81228997.5,31463531.76665
